grid_id,timestamp,real_time_population,real_time_population_growth,traffic_congestion,transit_change,real_time_temp,real_time_rain,event_flag,holiday_flag
5*6*9*5*,2017-03-05 03:00:00,0.154224,0.0,0.12695803175060774,0.07398120023224392,19.5,0.0,0,0
5*6*9*5*,2017-11-01 23:00:00,1.917906,11.435846560846562,0.12906025546722766,0.13876184762580981,4.5,0.0,1,0
5*6*9*7*,2017-07-07 15:00:00,0.030498,0.0,3.416371895033249e-05,0.07398120023224392,19.5,0.0,0,1
5*6*9*8*,2017-08-05 05:00:00,0.30671400000000004,0.0,0.00036339984321189975,0.07398120023224392,12.500000000000002,2.5,0,0
5*6*9*9*,2017-09-06 06:00:00,0.110364,0.0,0.00012936013154147253,0.07398120023224392,9.5,0.0,0,1
5*7*0*0*,2016-12-03 06:00:00,14.710542,0.0,0.0939134285648496,0.07398120023224392,5.79530151771117,0.05555555555555555,1,0
5*7*0*0*,2017-10-01 03:00:00,4.737492,-0.6779525866552027,0.08202603489805688,-0.29233236167313487,5.8397459621556145,0.0,0,0
5*7*0*2*,2016-09-07 17:00:00,0.811614,0.0,0.0009652162446501413,0.07398120023224392,9.5,0.0,0,1
5*7*0*3*,2017-10-06 19:00:00,0.15646800000000002,0.0,0.00018431387163239885,0.07398120023224392,5.8397459621556145,0.0,0,1
5*7*0*9*,2016-12-07 14:00:00,1.982166,0.0,0.06820561849551658,0.07398120023224392,5.79530151771117,0.05555555555555555,0,1
5*7*0*9*,2017-04-02 15:00:00,5.491884,1.7706478670303092,0.07238903274947385,0.2028943513608778,23.09358737117772,0.08333333333333333,1,0
5*7*0*9*,2017-11-05 08:00:00,3.95097,-0.2805802161881059,0.07055233772391273,0.017382898215321824,4.5,0.0,0,0
5*7*2*0*,2017-06-01 09:00:00,0.6959460000000001,0.0,0.0008273455781388353,0.07398120023224392,23.16025403784439,0.0,0,0
5*7*2*5*,2016-12-06 11:00:00,0.014382,0.0,1.4954225732707821e-05,0.07398120023224392,5.79530151771117,0.05555555555555555,0,1
5*7*2*7*,2016-09-04 22:00:00,196.676094,0.0,0.3453973926410974,0.07398120023224392,9.5,0.0,1,0
5*7*2*7*,2017-02-04 07:00:00,28.736459999999997,-0.853889410677436,0.14522146435285152,-6.0944994065656415,14.5,0.0,0,0
5*7*2*8*,2016-09-06 20:00:00,53.700246,0.0,0.06400590982205444,0.07398120023224392,9.5,0.0,0,1
5*7*2*9*,2017-12-05 00:00:00,0.38341800000000004,0.0,0.0004548273046021134,0.07398120023224392,5.8397459621556145,0.0,0,0
5*7*3*2*,2016-05-01 16:00:00,4.100196,0.0,0.004885047072684554,0.07398120023224392,24.5,0.0,0,0
5*7*4*1*,2016-02-01 18:00:00,57.464658,0.0,0.21733533848283934,0.07398120023224392,14.5,0.0,1,0
5*7*4*1*,2016-08-05 07:00:00,0.0204,-0.9996449991923732,0.14886455885746816,-2.0359661838670586,13.985714285714288,0.6428571428571429,0,0
5*7*4*2*,2016-04-06 15:00:00,0.123726,0.0,0.00014528698984216134,0.07398120023224392,23.160254037844386,0.0,0,1
5*7*4*5*,2017-01-04 19:00:00,0.715836,0.0,0.0008510534969833718,0.07398120023224392,9.499999999999996,0.0,0,0
5*7*4*6*,2017-05-05 11:00:00,4.704852,0.0,0.005605767805558472,0.07398120023224392,24.5,0.0,0,0
5*7*6*0*,2018-01-01 11:00:00,67.527978,0.0,0.0804878981609184,0.07398120023224392,9.411111111111108,0.1111111111111111,0,0
5*7*6*2*,2018-02-04 06:00:00,0.266424,0.0,0.00031537611016783804,0.07398120023224392,14.5,0.0,0,0
5*7*6*6*,2018-01-01 01:00:00,42.341832000000004,0.0,0.050467229212971955,0.07398120023224392,9.411111111111108,0.1111111111111111,0,0
5*7*7*0*,2017-04-01 18:00:00,0.07527600000000001,0.0,8.75369311182897e-05,0.07398120023224392,23.09358737117772,0.08333333333333333,0,0
5*7*7*3*,2016-12-01 08:00:00,0.154734,0.0,0.14787618993247723,0.07398120023224392,5.79530151771117,0.05555555555555555,0,0
5*7*7*3*,2017-02-05 18:00:00,36.597396,235.51812788398155,0.1913140819975795,1.4125327288552625,14.5,0.0,1,0
5*7*7*6*,2016-06-04 18:00:00,0.36954600000000004,0.0,0.054596498249250766,0.07398120023224392,23.16025403784439,0.0,0,0
5*7*7*6*,2017-02-05 19:00:00,0.791826,1.1426994203698593,0.05509983560318093,0.0894916900945632,14.5,0.0,1,0
5*7*8*0*,2017-07-04 10:00:00,1.069776,0.0,0.11917961460856641,0.07398120023224392,19.5,0.0,1,0
5*7*8*0*,2017-10-05 21:00:00,0.12444,-0.8836765827612509,0.11805281977856044,0.039258683313409336,5.8397459621556145,0.0,0,0
5*7*8*1*,2016-07-06 21:00:00,1.598136,0.0,0.0019027124611128243,0.07398120023224392,19.366666666666667,0.16666666666666666,0,1
5*7*8*7*,2016-09-06 08:00:00,3.215244,0.0,0.0038302270527091646,0.07398120023224392,9.5,0.0,0,1
5*7*8*9*,2017-08-05 01:00:00,43.188126,0.0,0.05147597076503924,0.07398120023224392,12.500000000000002,2.5,0,0
5*7*9*5*,2017-10-03 08:00:00,4.127022,0.0,0.004917022368356929,0.07398120023224392,5.8397459621556145,0.0,0,0
5*7*9*6*,2016-07-01 19:00:00,0.392394,0.0,0.00046552626284990435,0.07398120023224392,19.366666666666667,0.16666666666666666,0,0
5*7*9*7*,2016-10-03 05:00:00,0.21736200000000003,0.0,0.1398547868576867,0.07398120023224392,5.8397459621556145,0.0,0,0
5*7*9*7*,2017-01-01 13:00:00,6.707724,29.859690286250586,0.14759098472433654,0.3123744322199827,9.499999999999996,0.0,1,0
5*8*0*1*,2017-09-01 08:00:00,0.40177799999999997,0.0,0.0004767115373816858,0.07398120023224392,9.5,0.0,0,0
5*8*1*1*,2017-04-03 10:00:00,0.154122,0.0,0.00018151755299945348,0.07398120023224392,23.09358737117772,0.08333333333333333,0,0
5*8*1*4*,2017-06-03 07:00:00,0.0071400000000000005,0.0,0.14893254340884304,0.07398120023224392,23.16025403784439,0.0,0,0
5*8*1*4*,2017-11-05 14:00:00,96.999756,13584.400000000001,0.2645430546530522,3.636553396850193,4.5,0.0,1,0
5*8*1*5*,2016-04-02 22:00:00,15.509712,0.0,0.018484638796336845,0.07398120023224392,23.160254037844386,0.0,0,0
5*8*2*0*,2017-12-04 16:00:00,0.169422,0.0,0.00019975441364909714,0.07398120023224392,5.8397459621556145,0.0,0,0
5*8*2*1*,2016-09-01 06:00:00,0.901476,0.0,0.1272155353341767,0.07398120023224392,9.5,0.0,0,0
5*8*2*1*,2017-02-03 05:00:00,10.874322,11.062797012898844,0.13910268584282745,0.44028726914735095,14.5,0.0,1,0
5*8*2*2*,2017-04-07 23:00:00,3.281238,0.0,0.003908888711644627,0.07398120023224392,23.09358737117772,0.08333333333333333,0,1
5*8*2*8*,2016-07-05 08:00:00,0.024990000000000002,0.0,0.14809443839735345,0.07398120023224392,19.366666666666667,0.16666666666666666,0,0
5*8*2*8*,2016-08-05 03:00:00,8.422038,336.0163265306122,0.1581033138381619,0.38240766579397645,13.985714285714288,0.6428571428571429,1,0
5*8*3*1*,2018-01-01 19:00:00,0.123522,0.0,0.0001450438317001661,0.07398120023224392,9.411111111111108,0.1111111111111111,0,0
5*8*3*3*,2017-07-04 04:00:00,2.578254,0.0,0.0030709657543289987,0.07398120023224392,19.5,0.0,0,0
5*8*4*7*,2016-02-05 06:00:00,66.108852,0.0,0.2117912934062171,0.07398120023224392,14.5,0.0,1,0
5*8*4*7*,2017-12-01 10:00:00,3.740646,-0.9434168664734943,0.1374514057075066,-2.216824490053919,5.8397459621556145,0.0,0,0
5*8*4*8*,2017-03-07 10:00:00,4.04379,0.0,0.004817813846422869,0.07398120023224392,19.5,0.0,0,1
5*8*5*2*,2017-01-03 05:00:00,0.417996,0.0,0.0004960426096703081,0.07398120023224392,9.499999999999996,0.0,0,0
5*8*5*6*,2016-03-06 16:00:00,11.011716,0.0,0.013123244923483594,0.07398120023224392,19.5,0.0,0,1
5*8*6*0*,2016-02-01 06:00:00,0.143514,0.0,0.0001688733296157005,0.07398120023224392,14.5,0.0,0,0
5*8*6*9*,2017-08-01 15:00:00,0.635868,0.0,0.0007557355053212342,0.07398120023224392,12.500000000000002,2.5,0,0
5*8*8*0*,2018-02-06 23:00:00,0.811512,0.0,0.0009650946655791438,0.07398120023224392,14.5,0.0,0,1
5*8*8*5*,2016-08-07 23:00:00,27.833964,0.0,0.1789751921280821,0.07398120023224392,13.985714285714288,0.6428571428571429,1,1
5*8*8*5*,2018-02-02 00:00:00,0.297228,-0.9893213916637961,0.1461527334889954,-0.9374525985964065,14.5,0.0,0,0
5*8*8*9*,2016-05-06 20:00:00,0.06997199999999999,0.0,0.1305405484498161,0.07398120023224392,24.5,0.0,0,1
5*8*8*9*,2016-12-01 12:00:00,1.057434,14.112244897959185,0.1317175554361441,0.1102510196421746,5.79530151771117,0.05555555555555555,1,0
5*9*1*3*,2016-02-03 14:00:00,0.02397,0.0,2.638265840648453e-05,0.07398120023224392,14.5,0.0,0,0
5*9*1*5*,2017-05-05 05:00:00,0.196452,0.0,0.00023197286746346764,0.07398120023224392,24.5,0.0,0,0
5*9*2*2*,2016-10-05 12:00:00,17.530944,0.0,0.020893849667225774,0.07398120023224392,5.8397459621556145,0.0,0,0
5*9*3*5*,2016-12-05 17:00:00,0.759594,0.0,0.0009032109184413528,0.07398120023224392,5.79530151771117,0.05555555555555555,0,0
5*9*4*7*,2016-02-03 22:00:00,0.9692040000000001,0.0,0.0011530559093414713,0.07398120023224392,14.5,0.0,0,0
5*9*4*9*,2016-07-01 22:00:00,8.769144,0.0,0.16168688663850111,0.07398120023224392,19.366666666666667,0.16666666666666666,0,0
5*9*4*9*,2017-01-04 17:00:00,18.084294,1.0622644581956915,0.17279009529735917,0.41612986851154554,9.499999999999996,0.0,1,0
5*9*4*9*,2018-02-03 08:00:00,0.066198,-0.9963394755692425,0.1513133955637708,-0.5878296725211322,14.5,0.0,0,0
5*9*5*1*,2016-12-03 12:00:00,9.146748,0.0,0.14347582941364323,0.07398120023224392,5.79530151771117,0.05555555555555555,0,0
5*9*5*1*,2017-07-01 06:00:00,157.276452,16.19479447777505,0.32003927842808544,5.5148362542257,19.5,0.0,1,0
5*9*5*3*,2016-06-05 13:00:00,3.0348059999999997,0.0,0.01770269945995409,0.07398120023224392,23.16025403784439,0.0,0,0
5*9*5*3*,2017-03-04 23:00:00,3.6688380000000005,0.20892010889658197,0.018458434965275324,0.09726941399653781,19.5,0.0,1,0
5*9*5*4*,2016-02-06 16:00:00,1.10517,0.0,0.0013151208109813048,0.07398120023224392,14.5,0.0,0,1
5*9*5*5*,2016-03-03 08:00:00,16.984836,0.0,0.16857514290705497,0.07398120023224392,19.5,0.0,1,0
5*9*5*5*,2017-05-05 05:00:00,0.035190000000000006,-0.9979281519115051,0.1483719839421667,-0.5485851359733558,24.5,0.0,0,0
5*9*6*8*,2016-11-01 06:00:00,1.1340359999999998,0.0,0.0013495276880736325,0.07398120023224392,4.5,0.0,0,0
5*9*7*1*,2016-03-06 00:00:00,81.58215,0.0,0.0972397920373971,0.07398120023224392,19.5,0.0,0,1
5*9*7*3*,2016-11-03 18:00:00,0.020094,0.0,2.1762653708574793e-05,0.07398120023224392,4.5,0.0,0,0
5*9*7*4*,2016-04-05 06:00:00,2.003076,0.0,0.002385381372973394,0.07398120023224392,23.160254037844386,0.0,0,0
5*9*9*2*,2017-04-01 20:00:00,47.998446,0.0,0.05720963975328721,0.07398120023224392,23.09358737117772,0.08333333333333333,0,0
5*9*9*3*,2016-02-03 04:00:00,7.232718,0.0,0.11089305870355778,0.07398120023224392,14.5,0.0,1,0
5*9*9*3*,2018-02-03 11:00:00,1.343748,-0.8142125823238235,0.10387369103950993,-0.14232269643466527,14.5,0.0,0,0
